multiplier,pit_transit_frac,series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,160041,GTP-02,9,9,773,86422.97041857106,26,2150.7723893098,891.2,136,-1,0,-10.781208979533403,0,4.774273303180507
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,160041,GTP-02,8,8,773,86424.64837063935,26,2158.8396776129807,889.6,136,0,0,-12.459161047823727,0,-3.293015000000196
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,160041,GTP-02,8,8,772,86324.71136198287,44,2973.576180706242,966.4000000000001,135,0,-1,87.47784760865034,18,-818.0295180932617
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,338149,GTP-06,3,3,731,86319.89647667902,24,1789.1823898227685,746.4000000000001,216,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,338149,GTP-06,6,6,732,86374.91628202522,29,2113.715322490404,714.4000000000001,216,-3,1,-55.01980534620816,5,-324.5329326676356
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,338149,GTP-06,6,6,730,86329.4376068335,24,1811.5090315227685,763.2,215,-3,-1,-9.541130154480925,0,-22.326641699999982
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,338149,GTP-06,3,3,731,86319.89646997419,24,1789.1035751033512,745.6,216,0,0,6.704824045300484e-06,0,0.07881471941732343
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,338149,GTP-06,2,2,732,86396.34466784347,24,1801.6958468227685,744.0,216,1,1,-76.44819116445433,0,-12.513457000000017
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,338149,GTP-06,11,11,729,86334.4787243232,65,3883.997195323747,740.8000000000001,210,-8,-2,-14.582247644182644,41,-2094.8148055009783
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,649918,GTP-06,1,1,691,86356.9986105523,22,1551.7422197035278,534.4000000000001,288,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,649918,GTP-06,3,3,691,86344.18744295114,27,1827.2647259054268,516.0,291,-2,0,12.811167601161287,5,-275.522506201899
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,649918,GTP-06,7,7,690,86357.74152588632,21,1493.5156829420052,559.2,289,-6,-1,-0.7429153340199264,-1,58.22653676152254
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,649918,GTP-06,2,2,691,86356.73188537752,22,1542.2565312248516,534.4000000000001,288,-1,0,0.26672517477709334,0,9.485688478676138
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,649918,GTP-06,1,1,691,86354.09804896566,22,1552.9935654035278,530.4000000000001,288,0,0,2.9005615866335575,0,-1.2513457000000017
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,649918,GTP-06,3,3,690,86297.25549898513,70,3797.426854831964,527.2,286,-2,-1,59.743111567164306,48,-2245.6846351284366
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,72475,GTP-09,11,11,723,86297.57024485154,23,1882.1447812910726,673.6,233,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,72475,GTP-09,6,6,724,86444.63501328041,32,2327.8396646087717,693.6,231,5,1,-147.0647684288706,9,-445.6948833176991
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,72475,GTP-09,9,9,724,86449.2700920765,23,1896.6999075910726,702.4000000000001,235,2,1,-151.69984722496883,0,-14.555126299999984
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,72475,GTP-09,11,11,723,86297.57024485154,23,1882.1447812910726,673.6,233,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,72475,GTP-09,8,8,724,86448.34177086104,23,1883.7912887910725,673.6,234,3,1,-150.7715260094992,0,-1.6465074999998706
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,72475,GTP-09,11,16,723,86410.72440615985,66,3767.028514361241,698.4000000000001,229,0,0,-113.15416130831,43,-1884.8837330701683
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,41913,GTP-10,8,8,764,86340.43347628944,26,2218.5110954830993,876.8000000000001,153,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,41913,GTP-10,8,8,764,86234.38499424874,31,2468.442437018884,884.0000000000001,152,0,0,106.04848204070004,5,-249.93134153578467
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,41913,GTP-10,5,5,765,86298.7212429527,24,2089.680750278266,920.0000000000001,152,3,1,41.71223333674425,-2,128.83034520483352
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,41913,GTP-10,8,8,764,86361.52387197652,27,2237.876660521707,877.6,153,0,0,-21.090395687075215,1,-19.365565038607656
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,41913,GTP-10,6,6,764,86336.44144380737,25,2170.136068256977,815.2,152,2,0,3.992032482070499,-1,48.375027226122256
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,41913,GTP-10,5,5,767,86370.82387397402,55,3358.2771073427184,953.6,152,3,3,-30.390397684575873,29,-1139.766011859619
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,738847,GTP-06,5,5,777,86382.46807200626,28,2304.46586222955,847.2,129,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,738847,GTP-06,3,3,778,86394.76647538983,31,2388.1083963129013,916.0000000000001,126,2,1,-12.298403383567347,3,-83.64253408335117
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,738847,GTP-06,1,1,778,86308.37916295396,25,2103.0255517581804,831.2,128,4,1,74.08890905229782,-3,201.44031047136968
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,738847,GTP-06,5,5,777,86393.93819404174,29,2323.011153616508,839.2,129,0,0,-11.470122035476379,1,-18.54529138695807
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,738847,GTP-06,1,1,778,86375.48219856717,27,2267.932945734368,848.8000000000001,129,4,1,6.9858734390873,-1,36.532916495182235
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,738847,GTP-06,2,2,779,86383.31357221838,51,3249.075195986046,885.6,124,3,2,-0.8455002121190773,23,-944.6093337564957
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,156414,GTP-02,4,4,674,86318.0922176296,21,1686.7171831216388,553.6,313,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,156414,GTP-02,10,10,676,86385.47430221671,29,2052.2605447870665,523.2,315,-6,2,-67.3820845871087,8,-365.5433616654277
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,156414,GTP-02,5,5,677,86433.40870444414,21,1682.5679842216389,574.4000000000001,316,-1,3,-115.31648681453953,0,4.149198899999874
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,156414,GTP-02,4,4,674,86318.0922176296,21,1686.7171831216388,553.6,313,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,156414,GTP-02,3,3,675,86429.66562337684,21,1670.4496890216387,511.20000000000005,314,1,1,-111.57340574724367,0,16.26749410000002
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,156414,GTP-02,11,12,676,86401.61396475499,71,3849.9329389668546,532.0,311,-7,2,-83.52174712538545,50,-2163.215755845216
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,268038,GTP-06,5,5,757,86318.50610826226,25,2080.2881529277215,854.4000000000001,160,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,268038,GTP-06,3,3,758,86370.88032795189,27,2171.462973890626,867.2,163,2,1,-52.37421968963463,2,-91.1748209629045
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,268038,GTP-06,7,7,757,86328.94137769021,24,2056.4400559960077,772.8000000000001,164,-2,0,-10.435269427951425,-1,23.848096931713826
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,268038,GTP-06,6,6,757,86378.84005294423,27,2168.3258020088583,825.6,160,-1,0,-60.33394468197366,2,-88.0376490811368
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,268038,GTP-06,2,2,758,86388.02707508072,25,2084.1739106277214,829.6,160,3,1,-69.52096681846888,0,-3.8857576999998855
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,268038,GTP-06,3,3,757,86362.50525568872,38,2703.828326014935,844.8000000000001,161,2,0,-43.99914742646797,13,-623.5401730872136
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,496254,GTP-03,1,1,741,86304.46718958931,25,1912.8898055982693,754.4000000000001,193,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,496254,GTP-03,1,1,742,86346.17100439724,28,2057.4512916273643,734.4000000000001,192,0,1,-41.70381480793003,3,-144.56148602909502
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,496254,GTP-03,2,2,741,86341.23245249598,24,1856.0172887891013,836.8000000000001,192,-1,0,-36.76526290667243,-1,56.87251680916802
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,496254,GTP-03,1,1,741,86323.12925413986,26,1933.5381143050747,751.2,193,0,0,-18.662064550546347,1,-20.648308706805437
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,496254,GTP-03,1,1,741,86377.90839785726,25,1915.7457476982693,821.6,193,0,0,-73.44120826794824,0,-2.855942099999993
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,496254,GTP-03,8,8,740,86340.07495119705,53,3526.837201625116,803.2,193,-7,-1,-35.60776160773821,28,-1613.9473960268467
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,630088,GTP-05,5,5,794,86332.02743060219,28,2322.2512087111727,1008.0000000000001,101,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,630088,GTP-05,1,1,794,86292.86323347526,31,2503.687517572092,1019.2,102,4,0,39.16419712692732,3,-181.43630886091933
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,630088,GTP-05,2,2,794,86327.48101764488,26,2129.6771340826713,1056.0,102,3,0,4.546412957308348,-2,192.57407462850142
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,630088,GTP-05,5,5,794,86283.54596464087,29,2360.2118812056965,991.2,101,0,0,48.48146596131846,1,-37.960672494523806
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,630088,GTP-05,3,3,794,86296.63474572211,27,2242.592023060579,1009.6,101,2,0,35.39268488007656,-1,79.65918565059383
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,630088,GTP-05,2,2,794,86351.3279181096,46,3316.4580574921856,1054.4,103,3,0,-19.300487507411162,18,-994.2068487810129
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,589246,GTP-01,2,2,735,86305.13807898405,26,2055.212223240347,686.4000000000001,203,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,589246,GTP-01,2,2,736,86309.00416872659,31,2343.5030233420425,767.2,206,0,1,-3.8660897425434086,5,-288.29080010169537
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,589246,GTP-01,1,1,736,86256.26981895675,26,2074.449418140347,722.4000000000001,203,1,1,48.86826002730231,0,-19.23719489999985
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,589246,GTP-01,2,2,735,86332.77713093709,27,2095.386032300415,672.8000000000001,203,0,0,-27.639051953039598,1,-40.173809060067924
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,589246,GTP-01,1,1,735,86311.7544850447,26,2057.9065082403467,685.6,203,1,0,-6.616406060653389,0,-2.6942849999995815
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,589246,GTP-01,1,1,736,86380.93637156827,43,2929.7006391656187,736.8000000000001,202,1,1,-75.79829258422251,17,-874.4884159252715
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,923572,GTP-01,1,1,763,86316.46209416198,25,2133.4565247979067,768.8000000000001,156,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,923572,GTP-01,1,1,764,86352.61900264214,28,2292.4999122751624,948.8000000000001,155,0,1,-36.15690848015947,3,-159.0433874772557
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,923572,GTP-01,2,2,764,86363.23391312863,24,2042.3444723662544,836.8000000000001,153,-1,1,-46.771818966648425,-1,91.11205243165227
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,923572,GTP-01,2,2,763,86313.75688612169,25,2129.8507882283584,768.8000000000001,156,-1,0,2.7052080402936554,0,3.6057365695482986
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,923572,GTP-01,8,8,763,86356.02526365164,26,2234.0811049801914,798.4000000000001,157,-7,0,-39.56316948965832,1,-100.62458018228472
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,923572,GTP-01,11,11,762,86325.24416058791,37,2837.6273076901903,824.8000000000001,154,-10,-1,-8.782066425934318,12,-704.1707828922836
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,210692,GTP-04,7,7,717,86415.19167596028,23,1913.567971540689,689.6,238,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,210692,GTP-04,3,3,717,86357.22316056029,28,2209.9755953244526,656.0,241,4,0,57.96851539998897,5,-296.4076237837635
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,210692,GTP-04,9,9,716,86367.55463479982,23,1913.352428740689,660.0,239,-2,-1,47.637041160458466,0,0.21554280000009385
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,210692,GTP-04,7,7,717,86413.48270679022,24,1952.4872054477241,668.0,237,0,0,1.7089691700530238,1,-38.91923390703505
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,210692,GTP-04,9,9,717,86377.5689614443,23,1921.058083840689,636.0,240,-2,0,37.62271451597917,0,-7.490112299999964
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,210692,GTP-04,7,7,717,86399.83943994157,52,3527.684681742567,716.8000000000001,237,0,0,15.352236018705298,29,-1614.116710201878
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,819051,GTP-02,3,3,744,86356.55187274645,24,2181.0383356194657,796.8000000000001,189,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,819051,GTP-02,4,4,743,86317.15742506039,31,2589.898554887985,900.8000000000001,186,-1,-1,39.39444768606336,7,-408.86021926851936
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,819051,GTP-02,10,10,743,86335.03630048664,24,2179.4217646194656,755.2,192,-7,-1,21.51557225981378,0,1.6165710000000217
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,819051,GTP-02,9,9,743,86370.41168029731,26,2302.451026652117,786.4000000000001,189,-6,-1,-13.85980755086348,2,-121.41269103265131
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,819051,GTP-02,4,4,744,86341.82243256703,24,2182.4393638194656,793.6,196,-1,0,14.729440179420635,0,-1.401028199999928
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,819051,GTP-02,4,4,744,86380.60244478825,59,3969.6991416930073,810.4000000000001,187,-1,0,-24.05057204180048,35,-1788.6608060735416
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,805567,GTP-07,5,5,740,86341.20278402937,25,2011.8677124855578,790.4000000000001,195,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,805567,GTP-07,1,1,741,86418.59833684789,28,2166.4056642556397,767.2,194,4,1,-77.3955528185179,3,-154.53795177008192
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,805567,GTP-07,4,4,741,86383.53173808531,24,1976.1594552855577,775.2,195,1,1,-42.328954055934446,-1,35.70825720000016
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,805567,GTP-07,6,6,740,86357.31138721027,25,2010.6946664287618,808.0000000000001,195,-1,0,-16.108603180895443,0,1.1730460567960108
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,805567,GTP-07,6,6,740,86302.68798426498,25,2020.2199959855577,833.6,196,-1,0,38.51479976439441,0,-8.352283499999885
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,805567,GTP-07,4,4,740,86320.9574165671,43,2998.6294260010263,770.4000000000001,195,1,0,20.245367462281138,18,-986.7617135154685
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,787609,GTP-07,6,6,709,86326.48318879725,24,2046.9775744536921,619.2,256,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,787609,GTP-07,6,6,711,86426.99124365831,30,2458.4109291979994,646.4000000000001,255,0,2,-100.50805486105673,6,-411.4333547443073
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,787609,GTP-07,5,5,709,86319.13028434452,23,1984.5176921871214,664.8000000000001,254,1,0,7.352904452738585,-1,62.45988226657073
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,787609,GTP-07,6,6,709,86326.48267976248,24,2038.637548935592,619.2,256,0,0,0.0005090347694931552,0,8.34002551810022
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,787609,GTP-07,9,9,709,86336.73121200333,24,2048.324716953692,627.2,256,-3,0,-10.24802320607705,0,-1.3471425000000181
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,787609,GTP-07,11,15,710,86361.69114108349,54,3732.7636579800173,720.0,253,-5,1,-35.207952286233194,30,-1685.7860835263252
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,150213,GTP-01,1,1,728,86381.95792318959,24,2009.864998753233,708.0,219,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,150213,GTP-01,11,11,727,86321.72943276391,29,2329.4309338080525,776.8000000000001,221,-10,-1,60.22849042568123,5,-319.5659350548194
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,150213,GTP-01,9,9,728,86380.88007425873,24,2033.7496192706067,720.8000000000001,220,-8,0,1.0778489308577264,0,-23.884620517373605
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,150213,GTP-01,1,1,728,86380.07600671385,24,2008.2161633287135,699.2,219,0,0,1.8819164757442195,0,1.648835424519575
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,150213,GTP-01,7,7,728,86335.28368475485,24,2016.6007112532332,732.0,220,-6,0,46.67423843474535,0,-6.735712500000091
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,150213,GTP-01,11,11,728,86338.06930141414,61,4074.785819559062,744.0,214,-10,0,43.88862177544797,37,-2064.920820805829
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,377395,GTP-03,8,8,745,86391.91889973232,25,2259.931812986329,800.0000000000001,193,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,377395,GTP-03,3,3,747,86392.49584563378,26,2258.9998679272385,819.2,190,5,2,-0.5769459014554741,1,0.9319450590905944
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,377395,GTP-03,5,5,746,86346.82991275705,23,2136.330461324189,795.2,189,3,1,45.08898697527184,-2,123.60135166214013
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,377395,GTP-03,7,7,745,86372.51134065645,25,2244.090026161402,796.8000000000001,193,1,0,19.407559075872996,0,15.841786824927112
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,377395,GTP-03,3,3,744,86351.09103052862,25,2268.2481726863293,840.8000000000001,187,5,-1,40.827869203698356,0,-8.316359700000248
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,377395,GTP-03,8,8,745,86372.36850310072,65,4369.696277473873,812.0000000000001,180,0,0,19.55039663160278,40,-2109.764464487544
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,591184,GTP-03,11,11,705,86377.60884613036,23,1909.012329130403,657.6,263,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,591184,GTP-03,11,11,704,86363.60905085076,26,2178.4966632023793,691.2,261,0,-1,13.999795279596583,3,-269.48433407197626
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,591184,GTP-03,10,10,706,86415.33048544763,23,1934.5721128304028,616.0,262,1,1,-37.72163931727118,0,-25.559783699999798
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,591184,GTP-03,11,11,705,86375.61215685033,23,1908.1863442286124,659.2,263,0,0,1.9966892800293863,0,0.8259849017906618
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,591184,GTP-03,10,10,706,86406.84078041118,23,1934.0332558304028,625.6,263,1,1,-29.231934280818678,0,-25.02092669999979
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,591184,GTP-03,7,7,706,86404.15607571816,34,2571.868237961923,622.4000000000001,264,4,1,-26.547229587798938,11,-662.8559088315201
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,175200,GTP-09,2,2,790,86367.54705281938,27,2094.7999859343913,978.4000000000001,106,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,175200,GTP-09,10,10,790,86358.49425782065,30,2385.1419496350254,955.2,106,-8,0,9.05279499872995,3,-290.3419637006341
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,175200,GTP-09,1,1,792,86367.60190992545,27,2145.219039234391,1039.2,111,1,2,-0.05485710606444627,0,-50.41905329999963
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,175200,GTP-09,8,8,789,86328.72514563802,28,2155.3723212408495,957.6,106,-6,-1,38.82190718136553,1,-60.57233530645817
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,175200,GTP-09,4,4,790,86376.29646255948,27,2117.6654846343913,980.0000000000001,109,-2,0,-8.749409740092233,0,-22.86549869999999
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,175200,GTP-09,10,10,789,86368.06928440517,44,3186.3886876737647,958.4000000000001,110,-8,-1,-0.5222315857827198,17,-1091.5887017393734
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,578871,GTP-09,11,11,707,86327.44255292963,24,2123.135805982144,684.8000000000001,255,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,578871,GTP-09,1,1,710,86328.81484091636,30,2454.6750584901033,644.0,256,10,3,-1.372287986727315,6,-331.5392525079592
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,578871,GTP-09,1,1,710,86399.47548354784,22,1933.1244663467082,629.6,255,10,3,-72.03293061821023,-2,190.0113396354359
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,578871,GTP-09,11,11,707,86325.72024237354,25,2155.9353040842143,688.0,255,0,0,1.7223105560842669,1,-32.799498102070174
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,578871,GTP-09,6,6,708,86337.19484866159,23,2028.2471674530184,636.8000000000001,256,5,1,-9.752295731959748,-1,94.88863852912573
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,578871,GTP-09,8,10,709,86362.61088684184,48,3358.132478711711,719.2,251,3,2,-35.16833391221007,24,-1234.9966727295669
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,325700,GTP-10,10,10,817,86350.64619783044,30,2791.5427874380616,901.6,54,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,325700,GTP-10,8,8,817,86330.51240900517,32,2899.6899930985833,1104.0,54,2,0,20.133788825274678,2,-108.14720566052165
2.2,0.55,imsa,Daytona 24 2026,track_position,GTP,5,325700,GTP-10,9,9,817,86316.42286925952,28,2625.7025079899654,1071.2,52,1,0,34.223328570922604,-2,165.84027944809623
2.2,0.55,imsa,Daytona 24 2026,splash_and_dash,GTP,5,325700,GTP-10,9,9,817,86337.44516029695,30,2774.0120394691653,894.4000000000001,54,1,0,13.201037533493945,0,17.53074796889632
2.2,0.55,imsa,Daytona 24 2026,lap_down,GTP,5,325700,GTP-10,8,8,817,86347.1889098315,30,2795.8716053380613,918.4000000000001,54,2,0,3.4572879989427747,0,-4.328817899999649
2.2,0.55,imsa,Daytona 24 2026,agent,GTP,5,325700,GTP-10,11,11,818,86364.29252968657,36,3106.9087820184154,1017.6,51,-1,1,-13.646331856129109,6,-315.3659945803538
2.2,0.55,imsa,Daytona 24 2026,fuel_window,GTP,5,249170,GTP-11,1,1,759,86334.45171868015,25,2116.142772530282,863.2,161,0,0,0.0,0,0.0
2.2,0.55,imsa,Daytona 24 2026,caution_gambler,GTP,5,249170,GTP-11,1,1,759,86324.69494407604,31,2553.7274138450507,946.4000000000001,164,0,0,9.7567746041168,6,-437.58464131476876
